25-05-01 19:04:12.523 - INFO: img:526_01_D3_th.bmp - PSNR: 42.0590 dB; SSIM: 0.9718; LPIPS: 0.0317; DISTS: 0.0622
25-05-01 19:04:13.309 - INFO: img:535_01_D3_th.bmp - PSNR: 41.1822 dB; SSIM: 0.9707; LPIPS: 0.0380; DISTS: 0.0513
25-05-01 19:04:14.119 - INFO: img:540_01_D3_th.bmp - PSNR: 41.5462 dB; SSIM: 0.9715; LPIPS: 0.0298; DISTS: 0.0479
25-05-01 19:04:14.890 - INFO: img:540_01_D4_th.bmp - PSNR: 42.3642 dB; SSIM: 0.9704; LPIPS: 0.0395; DISTS: 0.0656
25-05-01 19:04:15.707 - INFO: img:569_01_D4_th.bmp - PSNR: 39.8325 dB; SSIM: 0.9736; LPIPS: 0.0359; DISTS: 0.0565
25-05-01 19:04:16.505 - INFO: img:582_01_D4_th.bmp - PSNR: 41.0242 dB; SSIM: 0.9761; LPIPS: 0.0218; DISTS: 0.0526
25-05-01 19:04:17.299 - INFO: img:585_01_D4_th.bmp - PSNR: 40.9644 dB; SSIM: 0.9738; LPIPS: 0.0234; DISTS: 0.0538
25-05-01 19:04:18.106 - INFO: img:595_01_D4_th.bmp - PSNR: 40.9908 dB; SSIM: 0.9745; LPIPS: 0.0238; DISTS: 0.0518
25-05-01 19:04:18.890 - INFO: img:603_01_D4_th.bmp - PSNR: 40.8062 dB; SSIM: 0.9771; LPIPS: 0.0182; DISTS: 0.0479
25-05-01 19:04:19.699 - INFO: img:607_01_D4_th.bmp - PSNR: 40.6030 dB; SSIM: 0.9754; LPIPS: 0.0160; DISTS: 0.0395
25-05-01 19:04:20.530 - INFO: img:614_01_D4_th.bmp - PSNR: 40.4162 dB; SSIM: 0.9805; LPIPS: 0.0147; DISTS: 0.0392
25-05-01 19:04:21.332 - INFO: img:618_01_D4_th.bmp - PSNR: 41.4989 dB; SSIM: 0.9747; LPIPS: 0.0265; DISTS: 0.0458
25-05-01 19:04:22.151 - INFO: img:625_01_D4_th.bmp - PSNR: 40.2420 dB; SSIM: 0.9714; LPIPS: 0.0235; DISTS: 0.0430
25-05-01 19:04:22.954 - INFO: img:632_01_D4_th.bmp - PSNR: 41.1608 dB; SSIM: 0.9790; LPIPS: 0.0135; DISTS: 0.0397
25-05-01 19:04:23.730 - INFO: img:633_01_D4_th.bmp - PSNR: 42.0844 dB; SSIM: 0.9731; LPIPS: 0.0300; DISTS: 0.0628
25-05-01 19:04:24.566 - INFO: img:635_01_D4_th.bmp - PSNR: 40.1376 dB; SSIM: 0.9758; LPIPS: 0.0141; DISTS: 0.0388
25-05-01 19:04:25.338 - INFO: img:644_01_D4_th.bmp - PSNR: 42.5516 dB; SSIM: 0.9729; LPIPS: 0.0357; DISTS: 0.0631
25-05-01 19:04:26.140 - INFO: img:657_01_D4_th.bmp - PSNR: 41.0100 dB; SSIM: 0.9746; LPIPS: 0.0174; DISTS: 0.0427
25-05-01 19:04:26.928 - INFO: img:669_01_D4_th.bmp - PSNR: 41.4712 dB; SSIM: 0.9749; LPIPS: 0.0275; DISTS: 0.0503
25-05-01 19:04:27.717 - INFO: img:676_01_D4_th.bmp - PSNR: 40.8278 dB; SSIM: 0.9736; LPIPS: 0.0217; DISTS: 0.0490
25-05-01 19:04:28.494 - INFO: img:688_01_D4_th.bmp - PSNR: 42.4286 dB; SSIM: 0.9754; LPIPS: 0.0177; DISTS: 0.0571
25-05-01 19:04:29.279 - INFO: img:696_01_D4_th.bmp - PSNR: 42.0263 dB; SSIM: 0.9774; LPIPS: 0.0131; DISTS: 0.0456
25-05-01 19:04:30.052 - INFO: img:697_01_D4_th.bmp - PSNR: 41.9067 dB; SSIM: 0.9744; LPIPS: 0.0247; DISTS: 0.0622
25-05-01 19:04:30.842 - INFO: img:722_01_D4_th.bmp - PSNR: 41.4820 dB; SSIM: 0.9722; LPIPS: 0.0246; DISTS: 0.0658
25-05-01 19:04:31.624 - INFO: img:728_01_D4_th.bmp - PSNR: 42.0807 dB; SSIM: 0.9745; LPIPS: 0.0231; DISTS: 0.0702
25-05-01 19:04:32.404 - INFO: img:729_01_D4_th.bmp - PSNR: 42.0309 dB; SSIM: 0.9721; LPIPS: 0.0279; DISTS: 0.0562
25-05-01 19:04:33.187 - INFO: img:731_01_D4_th.bmp - PSNR: 41.0679 dB; SSIM: 0.9697; LPIPS: 0.0348; DISTS: 0.0678
25-05-01 19:04:33.962 - INFO: img:753_01_D4_th.bmp - PSNR: 41.8384 dB; SSIM: 0.9742; LPIPS: 0.0222; DISTS: 0.0680
25-05-01 19:04:34.738 - INFO: img:755_01_D4_th.bmp - PSNR: 42.0130 dB; SSIM: 0.9737; LPIPS: 0.0230; DISTS: 0.0637
25-05-01 19:04:35.518 - INFO: img:759_01_D4_th.bmp - PSNR: 41.4241 dB; SSIM: 0.9693; LPIPS: 0.0434; DISTS: 0.0611
25-05-01 19:04:35.550 - INFO: ----Average PSNR/SSIM results for Thermal denoising test ----
	PSNR: 41.655956 dB; SSIM: 0.973292

25-05-01 19:04:35.551 - INFO: ----Average LPIPS	: 0.027326

25-05-01 19:04:35.551 - INFO: ----Average DISTS	: 0.056495

